"RegionID","RegionName","SizeRank","1979-03","1979-06","1979-09","1979-12","1980-03","1980-06","1980-09","1980-12","1981-03","1981-06","1981-09","1981-12","1982-03","1982-06","1982-09","1982-12","1983-03","1983-06","1983-09","1983-12","1984-03","1984-06","1984-09","1984-12","1985-03","1985-06","1985-09","1985-12","1986-03","1986-06","1986-09","1986-12","1987-03","1987-06","1987-09","1987-12","1988-03","1988-06","1988-09","1988-12","1989-03","1989-06","1989-09","1989-12","1990-03","1990-06","1990-09","1990-12","1991-03","1991-06","1991-09","1991-12","1992-03","1992-06","1992-09","1992-12","1993-03","1993-06","1993-09","1993-12","1994-03","1994-06","1994-09","1994-12","1995-03","1995-06","1995-09","1995-12","1996-03","1996-06","1996-09","1996-12","1997-03","1997-06","1997-09","1997-12","1998-03","1998-06","1998-09","1998-12","1999-03","1999-06","1999-09","1999-12","2000-03","2000-06","2000-09","2000-12","2001-03","2001-06","2001-09","2001-12","2002-03","2002-06","2002-09","2002-12","2003-03","2003-06","2003-09","2003-12","2004-03","2004-06","2004-09","2004-12","2005-03","2005-06","2005-09","2005-12","2006-03","2006-06","2006-09","2006-12","2007-03","2007-06","2007-09","2007-12","2008-03","2008-06","2008-09","2008-12","2009-03","2009-06","2009-09","2009-12","2010-03","2010-06","2010-09","2010-12","2011-03","2011-06","2011-09","2011-12","2012-03","2012-06","2012-09","2012-12","2013-03","2013-06","2013-09","2013-12","2014-03","2014-06","2014-09","2014-12","2015-03","2015-06","2015-09","2015-12","2016-03","2016-06","2016-09","2016-12","2017-03","2017-06","2017-09","2017-12","2018-03","2018-06","2018-09"
394523,"Decatur, AL",265,14484.79,14738.66,15047.21,15363.97,15765.17,16031.28,16189.33,16326.01,16605.24,16751.93,17053.8,17438.88,17828.83,18087.55,18335.93,18560.05,18803.82,19097.23,19413.27,19730.28,20064.33,20385.09,20726.52,21046.22,21386.96,21661.84,21918.81,22153.76,22462.63,22716.78,22975.68,23159.58,23424.86,23671.76,23980.88,24334.32,24619.32,24911.75,25203.65,25632.11,26160.56,26614.73,27013.94,27286.73,27622.81,28016.55,28338.63,28551.44,28764.76,28993.98,29162.16,29282.09,29529.96,29869.06,30074.64,30023.05,29933.5,29741.33,29710.54,29902.67,30192.1,30683.69,30890.63,30853.12,30748.42,30567.06,30708.89,31210.7,31721.4,32335.14,32761.19,32988.95,33236.61,33462.9,33822.84,34221.54,34881.58,35509.01,35984.35,36122.96,36219,36251.64,36327.12,36521.64,36841.99,37255.06,37478.04,37612.19,37640.98,37731.9,37734.25,37775.71,37750.5,37885.21,37978.24,38081.49,38214,38349.94,38513.8,38696.47,39069.15,39539.86,39840.87,39968.83,39905.78,39856.16,39756.47,40012.93,40366.07,40789.22,41220.79,41748.94,42373.89,43080.52,43275.07,42810.54,42275.34,42287.84,42338.95,42785.84,42421.4,42749.96,42433.25,41573.51,40725.28,40186.97,40422.76,41131.35,41754.74,42135.26,42298,42117.89,42089.41,42088.92,42124.21,42572.98,42723.93,43048.65,43174.95,43430.36,43807.14,44313.5,44770.6,44913.96,44959.87,44933.56,45117.54,45432.96,45687.34,45865.56,46014.81,46130.89,46460.87,46863.05,47245.1,47599.02,47903.1742682023,48207.3285364046,48511.4828046069
394662,"Hanford, CA",266,14017.46,14346.09,14693.51,15014.94,15398.76,15731.89,16012.25,16298.32,16607.91,16857.49,17154.15,17483.97,17807.28,17972.45,18154.88,18313,18596.91,18931.44,19162.58,19239.56,19407.98,19579.71,19792.42,19975.69,20163.61,20229.74,20310.21,20417.14,20601.24,20780.73,20998.68,21232.26,21521.82,21837.78,22227.95,22710.73,23191.5,23737.46,24218.99,24605.32,25042.36,25361.99,25644.89,25978.77,26454.66,26996.9,27378.94,27647.04,27770.8,27869.01,27906.91,28051.3,28298.6,28641.55,28992.79,29263.14,29417.77,29524.24,29671.51,29972.85,30281.45,30727.58,31032.04,31267.1,31541.79,31829.13,32123.27,32325.08,32693.21,33114.84,33468.61,33638.07,33775.16,33975.29,34049.34,34023.47,34270.32,34453.1,34802.51,35119.61,35488.67,35805.7,35861.33,35840.3,36151.99,36519.22,37071.4,37315.8,37560.72,37357.83,37308.84,37272.09,37380.35,37639.68,37920.83,38205.75,38551.69,39033.6,39526.83,39961.74,40432.27,40935.85,41461.79,42102.4,42561.88,43115.86,43477.05,43944.07,44677.16,45224.29,45929.76,46658.54,47561.22,48437.36,48859.65,48877.12,48792.12,48916.65,49130.05,49332.42,48962.56,48758.08,48385.05,48087.82,48051.63,48363.95,48452.49,48448.69,48635.28,48763.99,48795.44,48589.44,48889.42,49226.32,49277.22,49429.15,48592.41,48061.94,47064.2,47248.69,47467.55,47804.11,48164.06,48445.79,48787.54,49183.37,50024.68,51163.95,52072,52868.39,53766.19,54759.87,55903.1,57045.98,58089,59181.92,59660.873349391,60139.826698782,60618.7800481729
394707,"Iowa City, IA",267,15558.53,15816.97,16154.31,16534.76,16996.34,17122.13,17235.14,17225.19,17650.57,17776.97,18149.91,18512.83,18698.74,18710.37,18888.48,19526.48,19859.76,20152.38,19923.5,19947.04,20283.71,20797.64,21217.05,21431.17,21618.08,21742.93,21879.83,22096.75,22373.94,22734.79,23050.03,23227.79,23386.04,23558.1,23949.94,24693.18,25213.62,25673,25783.28,26038.22,26716.58,27424.09,27877.1,28017.94,28259.83,28607.1,29039.84,29496.79,29740.08,29956.48,29962.86,29877.31,30029.54,30288.04,30808.71,31314.5,31399.31,31491.83,31381.52,31465.76,31999.64,32675.9,33401.64,33885.72,34182.49,34496.17,34373.06,34098.94,34286.41,34582.21,34867.81,35128.76,35345.22,35694.04,36072.67,36467.94,36892.92,37215.54,37820.93,38781.51,39511.76,40065.03,40089.1,39977.35,40057.62,40268.5,40548.37,40741.7,40797.62,40719.04,40786.99,40837.11,40918.75,41023.98,41317.27,41748.39,42011.58,42343.27,42307.64,42100.22,42336.43,42631.88,43125.18,43722.85,43898.91,44230.68,44415.85,44962.04,45699.17,46442.21,47286.71,48080.66,49210.18,50519.15,51108.51,50867.23,50846.25,51226.62,51460.09,51628.11,50791.96,50484.3,50022.94,50010.83,49798.57,49910.92,49929.87,50086.66,50669.53,51117.36,51643.83,51627.97,51884.31,52128.97,52535.98,53571.49,54209.46,55082.85,55285.1,55126.99,55071.18,55363.95,55992.56,56695.51,57104.93,57484.12,57880.57,58063.17,57944.31,57592.29,57796.19,58664.44,59649.99,60622.26,61357.89,61922.7,62356.580961385,62790.4619227701,63224.3428841551
395036,"Rocky Mount, NC",268,12995.33,13231.99,13473.54,13802.83,14181.07,14538.03,14715.48,14803.31,14901.96,14918.81,15057.62,15318.01,15508.06,15597.4,15841.11,16221,16640.29,17076.29,17433.46,17555.45,17764.75,17965.15,18262.5,18614.5,18876.14,19099.85,19268.4,19443.48,19630.72,19806.66,20061.53,20399.58,20752.16,21078,21400.22,21736.13,22050.61,22405.86,22756.99,23144.29,23587.38,23941.97,24127.1,24204.79,24357.1,24521.16,24759.34,24970.25,25142.64,25412.88,25696.28,25893.03,26137.81,26408.85,26714.49,26973.25,27180.29,27377.61,27621.11,27960.13,28263.42,28637.77,28917.68,29269.42,29632.39,29970.05,30340.89,30864.59,31401.92,32110.91,32456.98,32607.03,32745.23,32844.83,32930.37,32984.32,33147.47,33271.02,33568.59,34108.73,34559.91,34869.69,34921.77,34839.02,34936.45,35090.17,35293.82,35408.57,35341.36,35174.99,34946.31,34866.8,34726.62,34813.53,34783.45,34776.68,34812.54,34946.64,34998.52,34888.41,34953.34,35074.47,35186.92,35289.2,35382.11,35374.27,35421.76,35613.15,36224.59,36770.51,37276.91,37514.43,38250.27,38917.24,39120.2,38607.63,38517.42,38789.5,39047.73,39188.86,38224.7,37813.15,37496.91,38051.74,38032.78,38101.85,38027.49,38182.65,38424.67,38684.08,38543.01,37899.22,37739.36,37682.1,38020.29,38603.39,38554.18,38523.75,38024.88,37793.94,37883.76,38107.67,38391.92,38522.26,38693.94,38789.72,38984.36,39133.93,39254.24,39245.62,39689.58,40585.1,41666.73,42732.45,43312.64,43421.12,43698.5777917387,43976.0355834773,44253.493375216
394873,"Monroe, MI",269,20826.38,21260.57,21565.92,21771.13,22109.55,22300.36,22537.47,22893.53,23286.39,23627.39,24094.93,24999.52,25669.33,26388.12,26681.83,26666.26,26536.01,26531.66,26429.39,26282.37,26122.22,25982.43,25944.75,26052.81,26175.04,26166.05,26364.06,26846.8,27322.84,27863.63,28431.71,29344.22,30139.29,30969.16,31532.01,31921.29,32466.65,33106.96,33659.18,34132.71,34843.86,35383.94,35764.03,35856.17,36069.08,36324.54,36793.12,37302.39,37499.38,37695.73,37822.05,38028.62,38138.03,38474.41,38821.34,39637.46,40018.31,40723.73,41008.17,41342.87,41688.62,42100.66,42641.22,43216.54,43820.49,44190.79,44362.53,44565.16,44814.23,45279.13,45673.16,46185.29,46495.42,46794.01,47177.52,47670.69,48375.96,49017.94,49636.94,50357.94,51012.43,51860.41,52040.58,52058.57,52325.17,52597.76,52848.34,52869.68,53048.15,52951.36,52948.83,52769.92,52499.88,52619.15,52611.32,52854.34,52919.24,53070.81,53266.94,53688.13,53949.26,54275.03,54431.4,54877.21,55050.36,55202.8,55053.68,55075.29,55099.96,55267.93,55343.06,55367.55,55630.1,55929.91,55947.54,55245.76,54722.81,54742.58,54889.13,55265.71,54144.21,53804.99,52992.82,52732.7,52200.84,52258.77,52202.43,51981.87,51763.7,51319.52,51415.93,51820.73,52385.63,52863.77,53158.38,53852.24,53963.03,54225.41,53950.59,54164.92,54507.5,55065.52,55647.81,56037.61,56467.11,56933.49,57457.24,57865.47,58011.79,58019.48,58057.61,58400.68,58850.77,59219.54,59447.5,59642.19,60060.0918475665,60477.9936951331,60895.8955426996
395223,"Wichita Falls, TX",270,14799.87,15067.47,15473.66,16034.68,16632.25,17145.76,17549.19,17936.47,18486.21,18916.9,19350.22,19756.78,20108.09,20227.8,20262.84,20397.48,20572.27,20812.48,20936.96,21033.51,21140.78,21334.91,21520.53,21710.77,21789.49,21793.76,21820.08,21931.85,21986.12,21939.26,21894.8,21876.63,22017.19,22209.11,22428.75,22510.79,22622.19,22816.63,23072.7,23433.17,23734.15,23951.04,24044.42,24092.84,24314.39,24606.2,24995.08,25245.12,25348.19,25415.15,25473.61,25554.46,25763.79,26044.91,26354.88,26596.79,26814.48,27013.9,27249.07,27579.56,27890.54,28365.63,28691.78,29007.01,29242.29,29479.2,29638.6,29870.91,30173.04,30561.69,30874.66,31057.62,31324.86,31634.07,31898.86,31952.24,32198.19,32387.37,32866.83,33393.46,33862.33,34238.97,34342.06,34337.52,34642.26,35021.02,35286.68,35248.83,35436.53,35381.11,35492.16,35526.75,35564.87,35698.28,35728.56,35752.57,35826.91,36015.12,36377.03,36859.78,37290.26,37717.94,37898.34,37877.58,38015.68,38173.26,38203.55,38388.53,38856.27,39406.19,39878,40291.35,40660.06,41202.89,41535.66,41727.82,42160.64,43105.96,43989.13,44715.38,44096.11,43417.62,42322.67,41738.41,41825.83,42365.28,42834.86,42812.28,43059.25,43231.91,43664.04,43914.72,44498.17,45052.24,45395.84,45684.76,45412.16,45447.11,44853.12,44508.4,44471.33,44552.62,44856.45,44982.24,44935.27,44645.55,44678.3,44937.01,45183.11,45360.6,45378.69,45219.93,45263.4,45302.09,45302.03,45198.69,45487.5063344677,45776.3226689353,46065.139003403
394428,"Burlington, NC",271,15282.51,15569.69,15792.18,16043.62,16352.07,16637.25,16808.09,16971.35,17146.11,17226.09,17435.43,17773.3,18026.95,18165.53,18358.09,18575.54,18836.79,19121.27,19454.5,19672.91,19985.02,20289.41,20685.83,21125.94,21464.21,21758,22029.38,22351.43,22688.21,23009.7,23385.72,23817.86,24253.8,24670.47,25035.32,25365.25,25671.2,26024.25,26324.85,26617.59,26914.92,27174.62,27341.49,27492.97,27673.79,27919.11,28177.93,28329.48,28415.3,28635.52,28872.8,29016.08,29197.46,29425.44,29741.34,30056.81,30289.96,30536.05,30789.73,31102.92,31345.83,31697.86,31939.94,32256.1,32573.61,32875.15,33104.61,33387.05,33673.69,34159.11,34506.57,34906.05,35267.8,35607.72,35982.94,36375.52,36856.71,37318.75,37812.56,38402.05,38875.97,39206.65,39297.93,39291.45,39449.23,39707.76,39993.38,40146.9,40096.82,39931.3,39649.11,39487.06,39250.54,39277.03,39200.27,39181.89,39207.97,39349.23,39458.88,39450.45,39629.77,39882,40192.54,40563,40912.08,41152.52,41173.46,41062.91,41409.81,41715.04,41962.92,41897.6,42339.62,42752.53,42807.95,42246.65,42150.33,42448.61,42880.34,43348.11,42575.78,42433.05,42042.99,42243.87,41817.65,41483.56,41020.12,40833.79,40725.61,40651.37,40472.15,40100.5,40236.81,40479.73,40891.33,41293.42,41030.72,40782.2,40136.76,39878.26,39943.96,40166.78,40435.76,40525.33,40618.09,40674.92,41057.82,41634.41,42163.05,42578.04,43051.88,43554.6,44227.5,44897.47,45471.37,46003.66,46297.6200340916,46591.5800681833,46885.5401022749
394814,"Madera, CA",272,14829.02,15210.58,15542.8,15773.6,16069.89,16314.24,16483.32,16636.57,16815.08,16933.75,17115.25,17346.5,17571.83,17641.55,17770.38,17920.3,18194.67,18517.28,18798.81,18992.81,19275.8,19561.47,19914.23,20265.1,20622.03,20850.78,21175.94,21614.75,22131.14,22643.12,23129.26,23556.28,24040.72,24556.55,24975.88,25306.56,25636.22,26039.49,26427.68,26770.02,27165.1,27436.05,27483.99,27394.87,27464,27600.3,27774.63,28052.28,28183.27,28288.51,28203.49,28090.33,28083.93,28171.45,28286.01,28341.72,28284.81,28185.98,28114.58,28178.15,28252.6,28454.2,28595.73,28751.41,28944.85,29149.55,29364.6,29500.34,29789.46,30126.36,30592.59,31091.04,31559.47,32081.6,32496.75,32824.92,33409.14,33932.27,34584.47,35164.07,35792.79,36369.15,36529.88,36452.17,36711.95,37029.73,37521.09,37686.14,37850.99,37566.77,37448.51,37354.1,37405.92,37608.57,37773.53,37880.56,38053.23,38358.5,39053.38,40094.77,41165.97,42268.22,42903.17,43142.97,43198.2,43353.99,43566.99,44155.59,45009.19,45676.55,46007.66,45835.35,45843.55,45828.93,45895.16,46128.15,46266.26,46597.27,46906.33,47092.97,46732.46,46530.82,46113.07,45709.61,45556.02,45732.6,45674.9,45508.19,45518.27,45478.46,45174.45,44472.49,44244.96,44047.61,43944.11,44300.38,43774.56,43517.6,42869.43,43329.13,43816.43,44415.07,45044.64,45605.43,46216.19,46877.67,47684.07,48472.54,49038.55,49505.96,49900.92,50211.03,50663.15,51117.78,51475.91,51875.16,52294.9804727422,52714.8009454845,53134.6214182267
394723,"Jefferson City, MO",273,16300.27,16702.04,17024.15,17165.45,17327.91,17270.94,17341.18,17536.56,17936.51,18151.21,18414.04,18631.77,18831.07,18938.54,19031.57,19222.41,19307.92,19415.71,19589.09,19994.07,20522.61,21070.98,21578.83,21932.87,22257.38,22527.51,22742.65,22929.35,23104.61,23217.68,23456.11,23929,24444.84,24940.45,25180.78,25179.2,25161.42,25226.25,25564.98,26316.35,27131.84,27878.11,28369.88,28502.79,28660.73,28880.6,29200.4,29571.96,29865.87,30148.69,30221.38,30072.86,30030.16,29992.36,30188.48,30589.62,30915.31,31257.21,31440.24,31550.8,31681.81,31927.16,32490.63,33486.27,34358.28,35209.19,35509.72,35294.1,35217.41,35277.48,35580.95,36046.6,36538.02,37012.63,37578.77,38229.25,38893.16,39534.53,40039.98,40435.15,40755.12,41014.16,41038.74,41024.84,41232.16,41585.92,41946.31,42110.59,42208.87,42140.28,42150.86,42228.94,42334.37,42566.11,42643.89,42727.45,42890.04,43115.04,43271.34,43380.73,43656.89,43960.25,44344.7,44713.82,44791.22,44914.19,44718.4,44671.48,44728.67,44879.43,45379.48,46349.61,47310.43,48521.85,49132.26,49114.42,49057.37,49562.4,50252.23,51819.95,52160.52,53055.16,52721.03,52095.43,51476.62,51137.61,50887.89,50575.09,50343.12,50041.61,49678.08,48998.46,48616.26,48249.19,48089.89,48551.92,48417.94,48453.57,48373.15,49085.83,49915.9,50919.64,51882.46,52600.02,53166.76,53663.99,54069.55,54337.27,54549.29,54602.86,54261.84,53498.77,52950.74,52490.39,52343.86,52539.64,52907.7755870145,53275.911174029,53644.0467610435
394453,"Chambersburg, PA",274,16338.6,16683.45,17101.59,17520.36,17996.74,18379.45,18655.88,18895.44,19210.22,19466.46,19677.63,19784.27,19878.65,19873.11,19999.09,20172.39,20285.78,20275.88,20333.53,20534.77,21001.71,21405.59,21620.42,21585.28,21871.12,22357.02,23003.58,23214.2,23739.98,23941.43,24161.89,24182.18,24482.59,25098.63,25772.37,26409.94,26920.79,27194.49,27406.67,27520.96,28074.42,28624.21,29202.42,29322.95,29529.64,29787.8,30101.41,30377.3,30537.73,30712.21,30819.56,30912.58,31072.15,31283.55,31499.91,31716.55,31871.38,32096.87,32333.31,32614.89,32772.68,33039.73,33370.73,33846.6,34244.96,34609.25,34909.41,35244.19,35609.31,36113.89,36640.14,37189.64,37633,38086.96,38394.98,38656.89,38925.82,39270.5,39534.32,39895.52,40158.64,40466.82,40592.16,40686.39,41022.22,41446.69,41869.53,42081.51,42255.7,42265.22,42272.85,42315.04,42373.95,42528.9,42776.01,43105.99,43541.81,44071.53,44399.25,44426.45,44584.54,44809.31,45403.36,46362.44,47012.03,47663.63,47831.97,47898.36,47902.82,47913.3,48308.38,49212.71,50287.73,51386.97,51738.07,51084.54,50356.49,49916.67,50069.71,51014.86,51014.85,51418.98,50928.54,50288.31,49544.22,49238.12,49279.28,49845.78,50332.12,50714.28,51110.91,51365.98,51773.22,52171.99,52485.85,52824.07,52616.95,52563.77,52338.47,52771.11,53322.76,54035.24,54653.09,54955.86,55225.18,55477.18,56197.77,57372.6,58327.52,59170.9,59680.04,59869.53,60180.17,60360.88,60576.57,60718.37,61188.7600475038,61659.1500950075,62129.5401425113
395152,"Texarkana, TX",275,13257.2,13463.98,13713.55,13974.08,14266.05,14456.49,14669.16,14969.54,15439.97,15786.8,16230.95,16690.81,17106.48,17346.76,17451.66,17527.27,17598.09,17725.78,17814.04,17984.56,18214.98,18507.92,18855.87,19227.91,19549.66,19792.94,20031.53,20317.76,20560.97,20755.32,20816.94,20748.57,20755.33,20790.81,20939.05,21162.01,21413.25,21748.06,22039.16,22289.77,22535.56,22711.99,22929.2,23168.61,23517.8,23909.25,24318.07,24582.66,24758.84,24903.61,25004.2,25063.76,25268.54,25545.03,25684.44,25604.66,25467.48,25312.29,25414.07,25861,26324.19,26927.68,27256.93,27380.94,27448.21,27509.61,27691.37,28108.9,28577.6,29158.31,29408.16,29335.07,29249.92,29213.1,29335.56,29538.44,29914.44,30239.33,30717.21,31205.08,31659.72,32030.54,32208.05,32304.5,32613.15,33001.94,33273.05,33271.17,33466.87,33481.75,33604.7,33659.45,33679.9,33809.64,33802.47,33770.92,33826.84,33984.42,33931.53,33579.17,33227.28,32882.7,32980.35,33617.71,34277.4,34953.08,35280.95,35603.17,36099.68,36680.51,37176.77,37671.13,38175.72,38846.76,39045,38872.38,38689.15,38979.78,39269.13,39843.95,39434.41,39095.66,38654.06,38682.84,39118.98,39981.04,40418.07,40066.39,39930.6,39671.74,39641.95,39451.56,39628.54,39780.01,39877.16,40142.3,39869.99,39806.22,39328.68,39229.39,39436.5,39780.5,40249.3,40492.42,40498.31,40378.38,40635.22,41287,41877.57,42391.74,43257.67,44551.62,46012.27,47502.56,48482.28,48897.74,49210.1929943357,49522.6459886715,49835.0989830072
394563,"Elizabethtown, KY",276,13060.44,13307.21,13700.17,14163.86,14627.57,14946.38,15102.82,15181.46,15379.79,15402.06,15805.92,16392.68,17017.3,17375.99,17775.18,18127.18,18397.71,18669.82,18812.31,18801.09,18960.1,19107.75,19329.69,19528.65,19620.26,19623.02,19808.3,20276.42,20705.17,21114.83,21381.86,21529.39,21691.34,21859.76,21976.4,22025.14,22086.61,22095.86,22320.28,22827.54,23428.6,23856.56,24302.56,24684.05,25201.56,25747.88,26215.7,26581.92,26888.45,27223.12,27438.88,27609.27,27823.92,28056.02,28319.98,28607.18,28850.27,29025.75,29078.08,29119.22,29183.14,29377.87,29682.01,30241.91,30690.6,31142.82,31466.14,31810.17,32235.07,32849.39,33322.94,33625.72,33942.81,34226.78,34621.02,35053.99,35667.94,36339.31,36782.07,36919.74,36944.71,36964.91,36928.18,37080.39,37498.44,38013.52,38497.5,38760.66,38899.23,38907.17,38967.77,39176.86,39297.74,39559.74,39741.46,40001.38,40116.84,40296.83,40401.8,40547.14,40814.66,41133,41419.87,41713.84,41796.09,41905.61,42038.28,42499.43,43089.94,43652.25,44164.69,44504.03,44942.42,45460.17,45753.72,45807.72,45921.56,46634.8,46804.44,46682.15,45681.26,45320.46,44949.35,44925.46,44763.47,44870.27,45127.02,45568.47,45983.66,46304.5,46610.13,46756.56,46931.03,47075.98,47280.93,47999.11,48410.29,48922.76,48738.59,48218.83,48064.13,48095.23,48512.24,49040.43,49450.17,49955.92,50421.01,50892.78,50982.88,51009.84,51142.41,51548.55,52048.13,52464.84,52837.08,53136.96,53476.5013011296,53816.0426022593,54155.5839033889
395000,"Pottsville, PA",277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395221,"Wheeling, OH",278,15936.42,16124.59,16307.23,16483.48,16737.2,16867.18,16828.35,16722.54,16655.7,16387.68,16426.54,16623.08,16923.92,16923.84,16873.84,16845.5,16786.45,16786.37,16829.41,17011.89,17223.48,17453.22,17529.56,17342.63,17106.95,16809.05,16775.39,17009.36,17075.17,17269.22,17495.93,17876.07,18069.44,18162.64,18371.65,18811.66,19285.14,19833.78,20362.32,20911.67,21487.78,21909.05,22077.77,21958.83,22032.05,22180.64,22534.12,23006.59,23334.35,23627.53,23357.02,22565.65,21921.38,21339.28,21365.33,22014.05,22549.12,23075.01,23338.66,23446.9,23600.61,23884.96,24228.53,24632.03,24955.62,25239.18,25313.91,25290.42,25307.7,25421.98,25811.78,26447.2,27087.1,27688.41,27929.04,27746.5,27676.54,27608.93,28019.43,28879.94,29679.12,30439.21,30712.42,30613.9,30671.63,30795.7,30889.25,30899.11,31001.96,31060.47,31097.31,31097.75,31066.09,31123.58,31157.33,31280.96,31316.75,31352.96,31370.44,31523.24,31620.87,31832.01,32049.75,32498.51,32744.24,33038.18,33130.12,33271.97,33506.69,33791.41,34145.32,34539.82,34959.01,35362.36,35768.43,36101.28,36562.21,37451.8,38158.69,38692.98,38566.37,38747.17,38728.35,38769.16,38767.32,39065.14,39354.16,39486.65,39736.35,39904.42,40206.82,40381.76,40505.69,40632.98,40655.52,40931.24,40814.82,40836.31,40842.43,41367.06,42013.01,42831.44,43431.23,43650.42,43702.76,43770.46,44262.32,45314.2,46135.37,46917.01,47418.87,47793.45,48391.97,48941.01,49661.04,50374.58,50727.5454100963,51080.5108201925,51433.4762302887
394598,"Florence, AL",279,14884.18,15155.25,15383.78,15515.72,15731.89,15814.38,15879.98,16016.95,16297.42,16443.87,16685.84,16948.52,17217.09,17357.96,17457.84,17501.36,17562.74,17673.52,17796.66,17913.79,18049.57,18173.24,18363.21,18583.7,18813.82,18995.49,19172.34,19341.79,19560.31,19746.83,19985.05,20208.83,20492.1,20769.45,21030.17,21253.12,21415.52,21586.06,21791.71,22152.64,22604.21,22987.31,23379.73,23723.15,24113.81,24561.9,24947.38,25236.3,25528.65,25830.48,26097.82,26341.68,26700.32,27140.39,27446.37,27504.78,27534.56,27463.03,27633.49,28107.12,28667.19,29418.89,29734.98,29638.76,29500.61,29271.35,29490.59,30202.54,30933.82,31750.41,32107.34,31981.09,31869.99,31747.19,31864.59,32143.29,32674.19,33167.05,33420.11,33254.87,33062.55,32807.77,32670.69,32726.61,32907.73,33159.94,33256.27,33287.85,33224.38,33218.98,33178.37,33218.21,33196.09,33317.88,33387.89,33450.68,33524.72,33616.25,33664.79,33659.15,33817.51,34063.29,34331.78,34629.47,34759.63,34901.32,34893.48,35084.58,35340.17,35677.78,36091.69,36665.24,37328.42,38061.03,38362.73,38098.38,37753.02,37903.3,38036.95,38471.64,38168.37,38488.32,38399.36,38001.57,37598.36,37476.98,37800.77,38267.75,38645.72,38811.75,39133.57,39520.45,40044.85,40603.11,40973.44,41508.82,41752.37,42165.16,42112.19,41896.91,41805.65,41836.65,42085.69,42327.87,42474.99,42555.95,42868.71,43342.11,43765.77,44109.32,44418.67,44689.21,45164.16,45712.95,46181.19,46553.78,46851.2552607922,47148.7305215843,47446.2057823765
394639,"Grand Junction, CO",280,15961.3,16273.53,16757.08,17376.09,18096.87,18637.24,19087.13,19529.45,20048.12,20458.01,20760.22,21059.26,21263.71,21312.09,21078.33,20884.07,20652.33,20525.08,20318.67,20103.76,19931.01,19778.04,19747.02,19821.27,19794.5,19711.92,19698.91,19843.34,20030.96,20196.06,20356.04,20455.92,20623.24,20843.29,21122.28,21448.49,21717.79,22062.34,22357.76,22721.99,23194.78,23591.73,23942.16,24063.33,24322.32,24584.32,24997.25,25366.04,25723.2,26083.41,26374.47,26553.89,26847.55,27242.49,27627.27,27833.22,28151.72,28422.08,28717.22,28863.7,29028.21,29366.56,29581.21,29862.36,30103.42,30331.04,30577.43,30799.31,31133.41,31482.95,31911.61,32329.75,32683.43,33075.23,33372.25,33534.53,33935.08,34299.41,34943.65,35302.87,35694.4,35921.55,35941.23,35898.82,35993.54,36397.17,36787.33,37069.69,37211.82,37004.56,36917.15,36934.97,36947.92,37151.79,37381.84,37789.49,38038.31,38422.88,38785.92,38995.34,39149.17,39290.23,39491.53,39897.75,40235.47,40736.29,41245.3,41928.33,42897.86,43670.1,44827.63,45951.19,47295.13,48731.37,49953.54,50863.06,51302.39,52189.4,52753.64,53277.86,52769.61,52081.06,51049.15,50106.79,49681.34,49654,49305.91,48555.75,48097.79,47482.06,47251.43,47176.28,47413.92,47649.5,47755.43,48205.56,48265.58,48653.98,48490.06,48696.07,49265.86,49904.44,50430.49,50501.19,50471.21,50386.96,50543.53,50962.23,51151.77,51350.59,51494.58,51697.35,52158.24,52568.84,52971.22,53269.7,53700.8063452496,54131.9126904991,54563.0190357487
394493,"Concord, NH",281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
